tx_period_max,cl_period_max,periodicity,duty_cycle,rf_label
10.0,112.0,1.0491803278688525,0.109375,Microwave_Oven
4.0,18.0,5.818181818181818,0.2578125,BL_Stream
81.0,47.0,1.0,0.6328125,Microwave_Oven
4.0,11.0,8.533333333333333,0.421875,BL_Stream
114.0,14.0,1.0,0.890625,Microwave_Oven
106.0,10.0,1.103448275862069,0.90625,Microwave_Oven
6.0,14.0,6.4,0.296875,BL_Stream
1.0,64.0,1.9692307692307693,0.0078125,BL_Beacon
2.0,31.0,3.878787878787879,0.1015625,WiFi_Beacon
123.0,1.0,1.032258064516129,0.984375,WiFi_Stream
6.0,8.0,9.142857142857142,0.375,BL_Stream
4.0,14.0,7.111111111111111,0.296875,BL_Stream
8.0,9.0,7.529411764705882,0.4375,BL_Stream
120.0,3.0,1.0406504065040652,0.9765625,Microwave_Oven
119.0,1.0,1.0666666666666667,0.9921875,Microwave_Oven
124.0,3.0,1.0078740157480315,0.9765625,Microwave_Oven
5.0,9.0,9.142857142857142,0.4375,BL_Stream
87.0,13.0,1.28,0.734375,Microwave_Oven
51.0,65.0,1.103448275862069,0.46875,Microwave_Oven
3.0,103.0,1.2075471698113207,0.0234375,BL_Beacon
4.0,13.0,7.529411764705882,0.2578125,BL_Stream
17.0,93.0,1.1636363636363636,0.1328125,BL_Beacon
3.0,9.0,10.666666666666666,0.4140625,BL_Stream
118.0,1.0,1.0756302521008403,0.984375,WiFi_Stream
18.0,98.0,1.103448275862069,0.140625,BL_Beacon
3.0,18.0,6.095238095238095,0.2421875,BL_Stream
2.0,18.0,6.4,0.1171875,WiFi_Beacon
25.0,73.0,1.3061224489795917,0.21875,Microwave_Oven
38.0,8.0,2.782608695652174,0.7578125,Microwave_Oven
13.0,99.0,1.1428571428571428,0.1015625,BL_Beacon
4.0,8.0,10.666666666666666,0.3125,BL_Stream
67.0,1.0,1.8823529411764706,0.984375,WiFi_Stream
5.0,8.0,9.846153846153847,0.328125,BL_Stream
22.0,106.0,1.0,0.171875,Microwave_Oven
4.0,10.0,9.142857142857142,0.3359375,BL_Stream
2.0,11.0,9.846153846153847,0.1328125,WiFi_Beacon
105.0,15.0,1.0666666666666667,0.859375,Microwave_Oven
2.0,20.0,5.818181818181818,0.109375,WiFi_Beacon
5.0,12.0,7.529411764705882,0.28125,BL_Stream
5.0,14.0,6.7368421052631575,0.3359375,BL_Stream
5.0,13.0,7.111111111111111,0.3125,BL_Stream
122.0,3.0,1.024,0.96875,Microwave_Oven
107.0,1.0,1.1851851851851851,0.9921875,WiFi_Stream
82.0,46.0,1.0,0.640625,Microwave_Oven
8.0,78.0,1.4883720930232558,0.0625,BL_Beacon
3.0,17.0,6.4,0.2734375,BL_Stream
2.0,14.0,8.0,0.1015625,WiFi_Beacon
5.0,6.0,11.636363636363637,0.4453125,BL_Stream
5.0,11.0,8.0,0.390625,BL_Stream
5.0,11.0,8.0,0.3515625,BL_Stream
36.0,12.0,2.6666666666666665,0.6953125,Microwave_Oven
115.0,4.0,1.0756302521008403,0.96875,Microwave_Oven
2.0,17.0,6.7368421052631575,0.109375,WiFi_Beacon
38.0,49.0,1.471264367816092,0.5390625,Microwave_Oven
116.0,2.0,1.0847457627118644,0.9609375,Microwave_Oven
2.0,115.0,1.0940170940170941,0.015625,BL_Beacon
3.0,11.0,9.142857142857142,0.21875,BL_Stream
53.0,75.0,1.0,0.4140625,Microwave_Oven
6.0,13.0,6.7368421052631575,0.3515625,BL_Stream
54.0,17.0,1.8028169014084507,0.640625,Microwave_Oven
55.0,1.0,2.2857142857142856,0.9765625,WiFi_Stream
13.0,80.0,1.3763440860215055,0.1015625,BL_Beacon
4.0,14.0,7.111111111111111,0.4140625,BL_Stream
71.0,48.0,1.0756302521008403,0.6015625,Microwave_Oven
5.0,8.0,9.846153846153847,0.40625,BL_Stream
49.0,79.0,1.0,0.3828125,Microwave_Oven
4.0,8.0,10.666666666666666,0.296875,BL_Stream
61.0,1.0,2.064516129032258,0.984375,WiFi_Stream
44.0,23.0,1.9104477611940298,0.578125,Microwave_Oven
4.0,9.0,9.846153846153847,0.328125,BL_Stream
2.0,11.0,9.846153846153847,0.25,BL_Stream
84.0,1.0,1.5058823529411764,0.9765625,WiFi_Stream
2.0,101.0,1.2427184466019416,0.015625,BL_Beacon
17.0,81.0,1.3061224489795917,0.140625,BL_Beacon
6.0,14.0,6.4,0.34375,BL_Stream
17.0,72.0,1.4382022471910112,0.1328125,BL_Beacon
85.0,37.0,1.0491803278688525,0.6953125,Microwave_Oven
2.0,11.0,9.846153846153847,0.109375,WiFi_Beacon
2.0,18.0,6.4,0.1015625,WiFi_Beacon
18.0,80.0,1.3061224489795917,0.140625,BL_Beacon
8.0,114.0,1.0491803278688525,0.0859375,BL_Beacon
3.0,88.0,1.4065934065934067,0.0234375,BL_Beacon
64.0,64.0,1.0,0.5,Microwave_Oven
57.0,57.0,1.1228070175438596,0.546875,Microwave_Oven
12.0,116.0,1.0,0.09375,Microwave_Oven
4.0,9.0,9.846153846153847,0.2890625,BL_Stream
2.0,8.0,12.8,0.2421875,BL_Stream
4.0,18.0,5.818181818181818,0.2421875,BL_Stream
2.0,10.0,10.666666666666666,0.1171875,WiFi_Beacon
8.0,8.0,8.0,0.390625,BL_Stream
53.0,1.0,2.3703703703703702,0.9609375,WiFi_Stream
3.0,65.0,1.8823529411764706,0.0234375,BL_Beacon
25.0,102.0,1.0078740157480315,0.1953125,Microwave_Oven
4.0,10.0,9.142857142857142,0.328125,BL_Stream
6.0,8.0,9.142857142857142,0.4375,BL_Stream
2.0,20.0,5.818181818181818,0.0859375,WiFi_Beacon
83.0,10.0,1.3763440860215055,0.7734375,Microwave_Oven
59.0,56.0,1.1130434782608696,0.546875,Microwave_Oven
64.0,1.0,1.9692307692307693,0.984375,WiFi_Stream
97.0,30.0,1.0078740157480315,0.765625,Microwave_Oven
53.0,1.0,2.3703703703703702,0.9765625,WiFi_Stream
6.0,8.0,9.142857142857142,0.3671875,BL_Stream
103.0,1.0,1.2307692307692308,0.984375,WiFi_Stream
121.0,1.0,1.0491803278688525,0.9921875,WiFi_Stream
110.0,1.0,1.1531531531531531,0.984375,WiFi_Stream
69.0,59.0,1.0,0.5390625,Microwave_Oven
2.0,11.0,9.846153846153847,0.2265625,BL_Stream
7.0,11.0,7.111111111111111,0.2890625,BL_Stream
54.0,1.0,2.327272727272727,0.9765625,WiFi_Stream
31.0,1.0,4.0,0.96875,WiFi_Stream
8.0,9.0,7.529411764705882,0.4296875,BL_Stream
5.0,8.0,9.846153846153847,0.4453125,BL_Stream
66.0,1.0,1.9104477611940298,0.9921875,WiFi_Stream
18.0,55.0,1.7534246575342465,0.1484375,BL_Beacon
42.0,22.0,2.0,0.6171875,Microwave_Oven
2.0,85.0,1.471264367816092,0.015625,BL_Beacon
75.0,2.0,1.6623376623376624,0.96875,WiFi_Stream
65.0,1.0,1.9393939393939394,0.9921875,WiFi_Stream
12.0,62.0,1.7297297297297298,0.109375,BL_Beacon
18.0,101.0,1.0756302521008403,0.140625,BL_Beacon
89.0,21.0,1.1636363636363636,0.7734375,Microwave_Oven
5.0,14.0,6.7368421052631575,0.2265625,BL_Stream
4.0,8.0,10.666666666666666,0.4453125,BL_Stream
4.0,14.0,7.111111111111111,0.2109375,BL_Stream
59.0,69.0,1.0,0.4609375,Microwave_Oven
5.0,15.0,6.4,0.2578125,BL_Stream
4.0,17.0,6.095238095238095,0.21875,BL_Stream
92.0,1.0,1.3763440860215055,0.9765625,WiFi_Stream
2.0,21.0,5.565217391304348,0.1171875,WiFi_Beacon
1.0,72.0,1.7534246575342465,0.0078125,BL_Beacon
2.0,20.0,5.818181818181818,0.078125,WiFi_Beacon
2.0,21.0,5.565217391304348,0.1015625,WiFi_Beacon
4.0,12.0,8.0,0.2890625,BL_Stream
5.0,8.0,9.846153846153847,0.28125,BL_Stream
2.0,19.0,6.095238095238095,0.109375,WiFi_Beacon
1.0,91.0,1.391304347826087,0.0078125,BL_Beacon
3.0,12.0,8.533333333333333,0.2578125,BL_Stream
3.0,10.0,9.846153846153847,0.3046875,BL_Stream
4.0,21.0,5.12,0.1953125,BL_Stream
6.0,14.0,6.4,0.3125,BL_Stream
2.0,30.0,4.0,0.09375,WiFi_Beacon
1.0,75.0,1.6842105263157894,0.015625,BL_Beacon
24.0,48.0,1.7777777777777777,0.3828125,Microwave_Oven
123.0,4.0,1.0078740157480315,0.96875,Microwave_Oven
108.0,8.0,1.103448275862069,0.9140625,Microwave_Oven
1.0,84.0,1.5058823529411764,0.0078125,BL_Beacon
4.0,14.0,7.111111111111111,0.3671875,BL_Stream
32.0,1.0,3.878787878787879,0.96875,WiFi_Stream
2.0,89.0,1.4065934065934067,0.015625,BL_Beacon
4.0,13.0,7.529411764705882,0.296875,BL_Stream
26.0,69.0,1.3473684210526315,0.3359375,Microwave_Oven
4.0,13.0,7.529411764705882,0.3359375,BL_Stream
1.0,107.0,1.1851851851851851,0.0078125,BL_Beacon
4.0,8.0,10.666666666666666,0.3046875,BL_Stream
75.0,2.0,1.6623376623376624,0.9765625,WiFi_Stream
68.0,1.0,1.855072463768116,0.984375,WiFi_Stream
12.0,107.0,1.0756302521008403,0.15625,Microwave_Oven
1.0,93.0,1.3617021276595744,0.0078125,BL_Beacon
3.0,66.0,1.855072463768116,0.0234375,BL_Beacon
5.0,18.0,5.565217391304348,0.296875,BL_Stream
92.0,1.0,1.3763440860215055,0.9921875,WiFi_Stream
4.0,9.0,9.846153846153847,0.3515625,BL_Stream
5.0,14.0,6.7368421052631575,0.2421875,BL_Stream
4.0,13.0,7.529411764705882,0.2734375,BL_Stream
4.0,18.0,5.818181818181818,0.2734375,BL_Stream
23.0,93.0,1.103448275862069,0.21875,Microwave_Oven
3.0,8.0,11.636363636363637,0.4296875,BL_Stream
68.0,1.0,1.855072463768116,0.9765625,WiFi_Stream
114.0,7.0,1.0578512396694215,0.9140625,Microwave_Oven
10.0,109.0,1.0756302521008403,0.0859375,BL_Beacon
8.0,11.0,6.7368421052631575,0.3203125,BL_Stream
70.0,2.0,1.7777777777777777,0.9765625,WiFi_Stream
2.0,21.0,5.565217391304348,0.109375,WiFi_Beacon
4.0,14.0,7.111111111111111,0.328125,BL_Stream
2.0,10.0,10.666666666666666,0.109375,WiFi_Beacon
5.0,7.0,10.666666666666666,0.4296875,BL_Stream
15.0,109.0,1.032258064516129,0.1171875,BL_Beacon
70.0,48.0,1.0847457627118644,0.6171875,Microwave_Oven
4.0,10.0,9.142857142857142,0.2734375,BL_Stream
108.0,20.0,1.0,0.84375,Microwave_Oven
4.0,6.0,12.8,0.40625,BL_Stream
9.0,7.0,8.0,0.46875,BL_Stream
7.0,10.0,7.529411764705882,0.375,BL_Stream
4.0,8.0,10.666666666666666,0.2421875,BL_Stream
122.0,1.0,1.0406504065040652,0.9921875,WiFi_Stream
26.0,76.0,1.2549019607843137,0.2109375,Microwave_Oven
99.0,21.0,1.0666666666666667,0.8203125,Microwave_Oven
9.0,8.0,7.529411764705882,0.3359375,BL_Stream
5.0,11.0,8.0,0.3046875,BL_Stream
2.0,113.0,1.1130434782608696,0.015625,BL_Beacon
2.0,7.0,14.222222222222221,0.25,BL_Stream
6.0,9.0,8.533333333333333,0.3203125,BL_Stream
34.0,82.0,1.103448275862069,0.3359375,Microwave_Oven
120.0,1.0,1.0578512396694215,0.9921875,Microwave_Oven
8.0,120.0,1.0,0.0625,Microwave_Oven
104.0,1.0,1.2190476190476192,0.9921875,WiFi_Stream
12.0,69.0,1.5802469135802468,0.109375,BL_Beacon
62.0,9.0,1.8028169014084507,0.8046875,Microwave_Oven
4.0,124.0,1.0,0.03125,BL_Beacon
4.0,10.0,9.142857142857142,0.359375,BL_Stream
94.0,34.0,1.0,0.734375,Microwave_Oven
28.0,36.0,2.0,0.453125,Microwave_Oven
5.0,9.0,9.142857142857142,0.421875,BL_Stream
18.0,110.0,1.0,0.140625,BL_Beacon
2.0,9.0,11.636363636363637,0.296875,BL_Stream
4.0,13.0,7.529411764705882,0.328125,BL_Stream
76.0,1.0,1.6623376623376624,0.9921875,WiFi_Stream
5.0,13.0,7.111111111111111,0.265625,BL_Stream
5.0,8.0,9.846153846153847,0.3515625,BL_Stream
13.0,58.0,1.8028169014084507,0.1171875,BL_Beacon
12.0,82.0,1.3617021276595744,0.09375,BL_Beacon
3.0,9.0,10.666666666666666,0.265625,BL_Stream
3.0,8.0,11.636363636363637,0.2421875,BL_Stream
25.0,103.0,1.0,0.1953125,Microwave_Oven
31.0,67.0,1.3061224489795917,0.453125,Microwave_Oven
54.0,62.0,1.103448275862069,0.5078125,Microwave_Oven
1.0,127.0,1.0,0.0078125,BL_Beacon
29.0,88.0,1.0940170940170941,0.265625,Microwave_Oven
4.0,14.0,7.111111111111111,0.359375,BL_Stream
5.0,5.0,12.8,0.4453125,BL_Stream
2.0,18.0,6.4,0.109375,WiFi_Beacon
1.0,101.0,1.2549019607843137,0.0078125,BL_Beacon
53.0,1.0,2.3703703703703702,0.984375,WiFi_Stream
3.0,96.0,1.292929292929293,0.0234375,BL_Beacon
95.0,12.0,1.1962616822429906,0.8125,Microwave_Oven
41.0,87.0,1.0,0.3203125,Microwave_Oven
5.0,12.0,7.529411764705882,0.359375,BL_Stream
6.0,122.0,1.0,0.046875,BL_Beacon
70.0,1.0,1.8028169014084507,0.984375,WiFi_Stream
2.0,17.0,6.7368421052631575,0.1171875,WiFi_Beacon
3.0,94.0,1.3195876288659794,0.0234375,BL_Beacon
118.0,2.0,1.0666666666666667,0.9609375,Microwave_Oven
2.0,14.0,8.0,0.1171875,WiFi_Beacon
83.0,1.0,1.5238095238095237,0.984375,WiFi_Stream
100.0,1.0,1.2673267326732673,0.9921875,WiFi_Stream
4.0,9.0,9.846153846153847,0.4140625,BL_Stream
101.0,27.0,1.0,0.7890625,Microwave_Oven
4.0,10.0,9.142857142857142,0.2890625,BL_Stream
4.0,18.0,5.818181818181818,0.265625,BL_Stream
6.0,13.0,6.7368421052631575,0.3359375,BL_Stream
12.0,110.0,1.0491803278688525,0.1015625,BL_Beacon
91.0,1.0,1.391304347826087,0.984375,WiFi_Stream
75.0,1.0,1.6842105263157894,0.984375,WiFi_Stream
86.0,1.0,1.471264367816092,0.9921875,WiFi_Stream
57.0,59.0,1.103448275862069,0.53125,Microwave_Oven
7.0,14.0,6.095238095238095,0.34375,BL_Stream
2.0,126.0,1.0,0.015625,Microwave_Oven
127.0,1.0,1.0,0.9921875,WiFi_Stream
5.0,11.0,8.0,0.2734375,BL_Stream
1.0,88.0,1.4382022471910112,0.015625,BL_Beacon
3.0,13.0,8.0,0.2890625,BL_Stream
91.0,16.0,1.1962616822429906,0.78125,Microwave_Oven
65.0,63.0,1.0,0.5078125,Microwave_Oven
4.0,9.0,9.846153846153847,0.2734375,BL_Stream
3.0,93.0,1.3333333333333333,0.0234375,BL_Beacon
4.0,10.0,9.142857142857142,0.375,BL_Stream
65.0,23.0,1.4545454545454546,0.7578125,Microwave_Oven
2.0,24.0,4.923076923076923,0.09375,WiFi_Beacon
66.0,1.0,1.9104477611940298,0.96875,WiFi_Stream
4.0,9.0,9.846153846153847,0.3984375,BL_Stream
5.0,8.0,9.846153846153847,0.359375,BL_Stream
9.0,105.0,1.1228070175438596,0.1328125,Microwave_Oven
3.0,104.0,1.1962616822429906,0.0234375,BL_Beacon
2.0,13.0,8.533333333333333,0.109375,WiFi_Beacon
4.0,8.0,10.666666666666666,0.4140625,BL_Stream
3.0,78.0,1.5802469135802468,0.03125,BL_Beacon
96.0,1.0,1.3195876288659794,0.9765625,WiFi_Stream
121.0,7.0,1.0,0.9453125,Microwave_Oven
21.0,106.0,1.0078740157480315,0.171875,Microwave_Oven
68.0,60.0,1.0,0.53125,Microwave_Oven
